company_id,company_name,broad_sector,sub_sector,market_cap_category,year,return_on_equity_pct,return_on_capital_employed_pct,net_profit_margin_pct,operating_profit_margin_pct,debt_to_equity,interest_coverage,market_cap_crore,pe_ratio,pb_ratio,dividend_yield_pct,composite_quality_score,quality_rank,valuation_score
GRASIM,Grasim Industries Ltd,Industrials,Diversified Industrials,Mid Cap,2024,11.2,12.39,7.58,20.76,1.55,3.02,478951.82,79.35,5.68,0.98,0,24.584269662921347,26.66666666666667
TCS,Tata Consultancy Services Ltd,Information Technology,IT Services,Large Cap,2024,50.94,68.78,19.14,26.69,0.09,87.1,461188.15,78.69,6.08,1.62,100,75.34831460674158,46.611111111111114
JINDALSTEL,Jindal Steel & Power Ltd,Materials,Steel,Large Cap,2024,13.41,17.04,11.8,20.26,0.37,8.0,396587.97,77.64,5.73,1.9,75,40.8623595505618,30.888888888888893
INDIGO,Interglobe Aviation Ltd,Consumer Discretionary,Airlines,Large Cap,2024,892.57,5643.45,11.85,76.3,0.02,22.61,1040632.92,76.23,7.87,4.27,100,86.5,44.666666666666664
ABB,Abbott India Ltd,Industrials,Capital Goods,Large Cap,2024,32.47,44.98,20.53,24.84,0.02,141.75,1536236.24,75.58,4.48,0.96,100,75.52715355805243,48.77777777777777
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Materials,Paints & Coatings,Large Cap,2024,29.68,39.65,15.66,21.37,0.13,41.0,2126725.18,73.37,3.9,2.42,100,68.54868913857678,51.22222222222222
DMART,Avenue Supermarts Ltd,Consumer Discretionary,Retail,Large Cap,2024,13.56,22.04,4.99,8.08,0.03,73.29,3053088.97,72.53,11.71,1.94,50,45.618913857677896,18.333333333333332
HAL,Hindustan Aeronautics Ltd,Industrials,Defence & Aerospace,Large Cap,2024,3816.58,3617.39,25.0,32.09,0.62,270.88,2643616.86,71.89,3.65,2.77,100,80.02153558052434,58.44444444444444
NHPC,"NHPC Ltd
",Energy,Power & Utilities,Large Cap,2024,10.41,9.59,41.82,49.91,0.84,11.24,1740404.25,71.17,13.74,1.68,50,42.61797752808989,10.88888888888889
SBILIFE,SBI Life Insurance Company Ltd,Financials,Life Insurance,Large Cap,2024,12.7,14.51,1.43,0.19,0.0,240.33,886097.71,69.98,9.48,1.62,25,47.32209737827716,21.666666666666664
DIVISLAB,Divis Laboratories Ltd,Healthcare,Pharmaceuticals,Large Cap,2024,11.79,18.75,20.4,28.17,0.0,636.25,1615028.67,69.95,12.34,1.39,75,49.88108614232209,15.777777777777782
JSWSTEEL,JSW Steel Ltd,Materials,Steel,Large Cap,2024,11.55,17.9,5.13,16.09,1.13,3.66,2612646.38,69.27,4.37,2.94,25,35.62172284644195,35.388888888888886
BAJFINANCE,Bajaj Finance Ltd,Financials,Consumer Finance,Large Cap,2024,18.84,4.36,26.29,29.29,3.82,2689.17,2473271.58,69.2,4.11,0.27,50,37.58988764044944,48.0
SHRIRAMFIN,"Shriram Finance Ltd
",Financials,Consumer Finance,Large Cap,2024,15.12,4.32,20.33,28.92,3.99,0.68,868933.47,68.53,7.91,1.86,50,30.14232209737828,32.44444444444444
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,Large Cap,2024,35.51,36.18,5.99,9.84,0.72,11.36,468662.13,68.15,0.72,1.15,75,62.903558052434455,61.22222222222223
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,Large Cap,2024,37.46,33.93,7.26,13.6,1.26,6.53,1504106.64,67.07,0.93,3.65,50,65.47752808988764,62.0
LTIM,LTIMindtree Ltd,Information Technology,IT Services,Large Cap,2024,22.9,32.09,12.91,17.98,0.1,31.93,1347046.9,64.52,2.38,4.43,100,63.38483146067416,55.611111111111114
POWERGRID,Power Grid Corporation of India Ltd,Energy,Power Transmission,Large Cap,2024,17.87,19.17,33.97,86.87,1.42,4.6,372584.24,64.39,5.1,3.09,75,60.57865168539326,45.88888888888889
BRITANNIA,Britannia Industries Ltd,Consumer Staples,Food Products,Large Cap,2024,54.15,56.24,12.73,18.89,0.52,20.6,324745.74,63.91,4.26,1.88,100,70.95318352059924,59.33333333333333
BHARTIARTL,Bharti Airtel Ltd,Communication Services,Telecommunications,Large Cap,2024,10.36,25.1,5.71,52.2,2.61,3.31,378605.83,63.78,6.28,1.02,25,40.659176029962545,31.444444444444443
